cik,fyear,datadate,log_at,leverage,roa,xrdint,tobinq,refer_tobins_q,form_date,Supplier & Manufacturing Collaboration,Customer & Community Engagement,Strategic & Joint Partnerships,IP & Technology Licensing,Industry-Academia & Research Collaboration,Technology & Platform Ecosystems,Open Innovation & Ecosystem Strategy,Marketing & Commercialization Cooperation,OIP
0001505952,2022,2023-01-31,5.4894169501534975,0.1512911166548266,-0.4359521882073056,0.26857440360306944,3.836334112574138,2.763571593781493,2022-03-23,0.0,0.009296148738379814,0.0,0.0,0.0,0.00796812749003984,0.0,0.0,0.08632138114209828
0001505952,2023,2024-01-31,5.4190294417103,0.1717140831339183,-0.33487990782593285,0.23635231351210226,3.458860232207746,2.352195338119295,2023-03-27,0.0,0.08111702127659574,0.0,0.0,0.0,0.007978723404255319,0.0,0.0,0.07712765957446809
0001505952,2024,2025-01-31,5.367563539284851,0.18094149482131194,-0.3822664924885696,0.2447057509537846,3.3860286460763276,2.17070728748717,2024-03-28,0.0,0.07905138339920949,0.0,0.0,0.0,0.019762845849802372,0.0,0.0,0.08168642951251646
0001664703,2024,2024-12-31,7.885086169854604,0.19792771305591958,-0.010998534632570596,0.09607682891766306,2.694929550221762,2.491752246783831,2024-02-15,0.0,0.0,0.006830601092896175,0.0,0.0,0.0,0.0,0.0,0.009562841530054645
0001867096,2022,2022-12-31,5.842157949082342,0.027597657043672102,-0.2747574900877157,0.17409720456139732,1.3949126325749879,1.1009459482993829,2022-03-11,0.006811989100817439,0.0,0.0,0.006811989100817439,0.014986376021798364,0.013623978201634877,0.0,0.08038147138964577,0.11444141689373297
0001531152,2021,2022-01-31,8.64274931596639,0.5423133683572139,0.07526194703940486,0.0,2.355016661098267,1.9925256672641962,2021-03-19,0.014322916666666666,0.028645833333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.07552083333333333
0001531152,2022,2023-01-31,8.756203162728873,0.5480280493282158,0.08081583557429374,0.0,2.3633343931831967,2.0189549974834473,2022-03-17,0.0068212824010914054,0.021828103683492497,0.0,0.0068212824010914054,0.0,0.0,0.0,0.0,0.06957708049113233
0001531152,2023,2024-01-31,8.806517215127961,0.5569758216323116,0.07843226226342251,0.0,2.060773149483454,1.7272268630958745,2023-03-16,0.0,0.025503355704697986,0.0,0.006711409395973154,0.0,0.0,0.0,0.006711409395973154,0.0738255033557047
0001736946,2022,2022-12-31,5.606540763979905,0.07400781040481114,-0.20803009540743786,0.12393977847512021,1.8240174356449828,1.2324069345814306,2022-03-02,0.0,0.028833551769331587,0.0,0.0,0.0,0.0,0.028833551769331587,0.019659239842726082,0.045871559633027525
0001531152,2024,2025-01-31,8.8629514647459,0.5658440789180368,0.07563962206868635,0.0,2.5839783137458325,2.2491524286637308,2024-03-18,0.006802721088435374,0.024489795918367346,0.0,0.0,0.0,0.0,0.0,0.0,0.0707482993197279
0001660280,2023,2023-12-31,7.3820440887132825,0.0499548501404282,-0.04871828541307921,0.175433696340475,4.1424382417754755,3.6168540598467454,2023-02-24,0.0,0.0,0.0,0.0,0.009655172413793104,0.016551724137931035,0.0,0.009655172413793104,0.05655172413793103
0001660280,2024,2024-12-31,7.4628574673640005,0.04844904395164739,-0.02083726771822132,0.18382021306739413,3.4761530297298866,2.948143726117447,2024-02-28,0.0,0.0,0.0,0.0,0.0,0.006925207756232687,0.0,0.0,0.024930747922437674
0001740332,2022,2022-12-31,8.76201995356159,0.08720839204634413,0.044308752152810396,0.017275349861506962,0.9800688899326757,0.6295130734304055,2022-02-15,0.02021563342318059,0.03099730458221024,0.0,0.02021563342318059,0.008086253369272238,0.009433962264150943,0.022911051212938006,0.013477088948787063,0.10377358490566038
0001740332,2023,2023-12-31,8.801619971147346,0.08758465011286681,0.03160270880361174,0.01731163697225011,0.9969751693002257,0.6534085778781038,2023-02-21,0.04450625869262865,0.008344923504867872,0.015299026425591099,0.0,0.0,0.043115438108484005,0.025034770514603615,0.030598052851182198,0.1404728789986092
0001382101,2024,2024-12-31,5.958959433751405,0.09263004026270186,-0.5874403097051448,1.6218391407201773,1.2769754679021816,0.9189162386010584,2024-03-25,0.008185538881309686,0.0,0.0068212824010914054,0.008185538881309686,0.01637107776261937,0.0,0.01637107776261937,0.0,0.04365620736698499
0001740332,2024,2024-12-31,9.011767474596178,0.08025368947432614,0.014148066837419197,0.016284376573413407,1.0096780095133553,0.6871996584949385,2024-02-14,0.05329593267882188,0.025245441795231416,0.0,0.0,0.0,0.037868162692847124,0.028050490883590462,0.0070126227208976155,0.1276297335203366
0001475115,2024,2024-12-31,6.6231365098222374,0.01789576246741663,-0.020697832383580507,0.2570556853351186,1.194818137952761,0.7443269382866697,2024-02-27,0.0,0.04973118279569892,0.0,0.0,0.0,0.0,0.01881720430107527,0.0228494623655914,0.09811827956989247
0001627475,2023,2023-12-31,6.944608769396324,0.03033422293673214,0.04519050331504972,0.22902231603345705,2.60010496934579,2.32194342199489,2023-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451527224435591,0.05976095617529881
0001736946,2023,2023-12-31,5.654375120063937,0.056773529267558076,-0.07717361612114675,0.13081814663512795,3.8183345123941463,3.254381553418459,2023-03-07,0.007978723404255319,0.014627659574468085,0.0,0.0,0.0,0.018617021276595744,0.0,0.031914893617021274,0.07180851063829788
0001627475,2022,2022-12-31,6.984943146243126,0.02746228864748275,-0.08320797596841459,0.22310926416189347,2.048875875380122,1.8179782364185904,2022-02-15,0.0,0.013123359580052493,0.0,0.0,0.006561679790026247,0.0,0.0,0.045931758530183726,0.09055118110236221
0001468748,2022,2022-12-31,6.502232169191908,0.1736395710951235,-0.5007635442855685,inf,0.9078113130561573,0.8437095351530389,2022-03-01,0.008075370121130552,0.0,0.008075370121130552,0.0,0.0,0.0,0.008075370121130552,0.008075370121130552,0.029609690444145357
0001468748,2023,2023-12-31,6.172476913953307,0.3651089341888971,-0.5434005323631751,inf,0.7785568618943117,0.7118884707492301,2023-03-28,0.0,0.0,0.009510869565217392,0.009510869565217392,0.0,0.0,0.0,0.017663043478260868,0.035326086956521736
0001468748,2024,2024-12-31,5.815854418213051,0.4432054544696017,-0.5250850770908702,inf,2.115525004618896,2.0709900529832113,2024-03-28,0.0,0.0,0.011111111111111112,0.016666666666666666,0.022222222222222223,0.02361111111111111,0.016666666666666666,0.006944444444444444,0.11388888888888889
0001707753,2023,2024-04-30,7.7153760249379815,0.01157557904650298,0.02752204394430309,0.2388766791912496,5.306763912411051,4.900673737138618,2023-06-16,0.0,0.0,0.007643312101910828,0.0,0.0,0.0,0.0267515923566879,0.0,0.02929936305732484
0001707753,2024,2025-04-30,7.860514092840264,0.011154893856304231,-0.04169692612731998,0.220407518300213,4.150924097895253,3.7380179285134942,2024-06-14,0.0,0.02454780361757106,0.007751937984496124,0.0,0.0,0.007751937984496124,0.01937984496124031,0.02454780361757106,0.0917312661498708
0001850270,2022,2022-12-31,6.249967520221946,0.025220271971212134,-0.20855759503934393,inf,0.8402022409439456,0.8196267924848841,2022-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031806615776081425,0.04834605597964377
0001655210,2022,2022-12-31,6.968120102347994,0.32441085872659625,-0.34468906746599587,0.1385657470656863,1.9306944109716973,1.863095637078432,2022-03-02,0.0,0.0,0.0,0.0,0.030136986301369864,0.0,0.0,0.0,0.04657534246575343
0001759509,2022,2022-12-31,8.424294920619502,0.09845754275660051,-0.34775265992176774,0.18997408083205866,1.8099409603700793,1.1359186828462893,2022-02-28,0.0,0.01808785529715762,0.0103359173126615,0.0,0.0103359173126615,0.027131782945736434,0.03229974160206718,0.016795865633074936,0.14082687338501293
0001679788,2022,2022-12-31,11.404503300578751,0.002688329243999041,-0.029255533189776705,0.553112628763399,1.0302679808752697,0.12995385014364969,2022-02-25,0.0,0.0,0.0,0.0,0.0,0.020860495436766623,0.0,0.007822685788787484,0.06649282920469361
0001679788,2023,2023-12-31,12.240391716199335,0.0009918063155664805,0.0004583517561467972,0.37335076222462266,1.1730352120350704,0.21785208659188468,2023-02-21,0.008928571428571428,0.01020408163265306,0.015306122448979591,0.06760204081632654,0.0,0.016581632653061226,0.0,0.04591836734693878,0.13520408163265307
0001679788,2024,2024-12-31,10.023133341079495,0.012475894389088148,0.11441183595865326,0.20969836196786593,3.337950694684768,2.9859118671671316,2024-02-15,0.0,0.01078167115902965,0.0,0.009433962264150943,0.0,0.01752021563342318,0.006738544474393531,0.04716981132075472,0.11725067385444744
0001585521,2021,2022-01-31,8.929477396544005,0.04215409813227307,0.18217203937114024,0.08483466926217793,6.34415453832033,6.1235857634389115,2021-03-18,0.0,0.033967391304347824,0.0,0.0,0.0,0.017663043478260868,0.0,0.0,0.07608695652173914
0001585521,2022,2023-01-31,9.00307816683353,0.041058603739020295,0.012759617448925422,0.16229266692316238,2.9475875254442476,2.7230591782915123,2022-03-07,0.008075370121130552,0.03230148048452221,0.0,0.0,0.0,0.016150740242261104,0.0,0.0,0.059219380888290714
0001585521,2023,2024-01-31,9.203294910900489,0.03551725599919354,0.06419690722656556,0.16331939777695448,2.193571344337188,2.00852881827446,2023-03-03,0.0,0.025537634408602152,0.013440860215053764,0.0,0.0,0.025537634408602152,0.01747311827956989,0.024193548387096774,0.06182795698924731
0001585521,2024,2025-01-31,9.304597361006119,0.035162012813305936,0.0919365939837944,0.16780728034751177,2.605875725001799,2.4248756486487006,2024-03-04,0.0,0.03324468085106383,0.009308510638297872,0.0,0.0,0.030585106382978722,0.03723404255319149,0.0,0.11037234042553191
0001756262,2023,2023-12-31,6.55968180751537,0.2556302909013139,-0.03544806507215525,0.23257239561273454,4.458013460860254,4.383090644107262,2023-02-27,0.00796812749003984,0.029216467463479414,0.006640106241699867,0.0,0.006640106241699867,0.0,0.006640106241699867,0.0,0.0703851261620186
0001756262,2024,2024-12-31,6.689693792074721,0.3637106442674573,0.04410528358015909,0.11934302070480661,3.3225159064566037,3.2513957635845365,2024-02-27,0.0,0.0,0.0,0.0,0.0067842605156037995,0.0,0.014925373134328358,0.0,0.048846675712347354
0001756262,2022,2022-12-31,5.624548051343941,0.08787033595889547,-0.1307284581828416,0.25222469246295304,7.481641583708284,7.40147827687112,2022-03-01,0.0,0.0,0.0,0.0,0.0,0.006613756613756613,0.0,0.0,0.03571428571428571
0001543151,2022,2022-12-31,10.376891643652485,0.10996916752312436,-0.2846865364850976,0.0838893926741177,2.27975548226354,1.9063087856987138,2022-02-24,0.0,0.0,0.0,0.0,0.0,0.038011695906432746,0.0,0.04093567251461988,0.1067251461988304
0001517413,2022,2022-12-31,7.547561280195126,0.13122530144564168,-0.10061320185031167,0.30668064646033827,1.033307002272544,0.9766558216730753,2022-03-01,0.0,0.0,0.0,0.0,0.0,0.04558011049723757,0.0,0.0,0.09806629834254144
0001517413,2023,2023-12-31,7.329874927100538,0.15199407811874052,-0.08725989072843991,0.26296245786836175,1.9098988913519683,1.8362136938914535,2023-02-27,0.0,0.028493894165535955,0.0,0.0,0.017639077340569877,0.012211668928086838,0.0,0.0,0.07191316146540028
0001517413,2024,2024-12-31,7.280255637857467,0.1581483285665366,-0.10890344842316753,0.22617165057708138,1.2590963641662747,1.2029758316171257,2024-02-22,0.0,0.02857142857142857,0.0,0.0,0.0,0.012244897959183673,0.0,0.010884353741496598,0.07346938775510205
0001755672,2022,2022-12-31,10.660031978225865,0.11061054014735558,0.026913510723168613,0.06734537742619934,1.3846677183349758,1.0251951945187479,2022-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011936339522546418,0.03050397877984085
0001755672,2023,2023-12-31,10.668862367092954,0.10928923620801935,0.017094613452414177,0.07504852981556598,1.1936314819983256,0.8507623778956183,2023-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021592442645074223
0001755672,2024,2024-12-31,10.617049917838665,0.11054500918554808,0.022216778934476423,0.07966047598187587,1.3679483453766075,1.034427218616044,2024-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028416779431664412
0001623526,2022,2022-12-31,5.5454391289871845,0.044628944768361406,-0.3946896710626515,1.9843953334809536,1.6997473317530178,1.4414477460977009,2022-03-10,0.0,0.0,0.011065006915629323,0.008298755186721992,0.011065006915629323,0.0,0.0,0.011065006915629323,0.030428769017980636
0001623526,2023,2023-12-31,5.430844505078177,0.05445340760788641,-0.45851836280666713,2.338503970685412,1.3589513974652057,1.08768294926032,2023-03-06,0.0,0.0,0.0,0.00819672131147541,0.01092896174863388,0.012295081967213115,0.01912568306010929,0.00819672131147541,0.07923497267759563
0001412408,2024,2025-01-31,5.962074355650841,0.06469369102635068,-0.1506816163124493,0.24651827510405505,4.621360864024304,4.348961548858823,2024-03-15,0.0,0.0,0.0,0.0,0.0,0.017569546120058566,0.0,0.0,0.04685212298682284
0001773383,2021,2022-03-31,7.840434975091774,0.04097099527409093,0.02063935529313622,0.1554727148475251,5.7883376290181054,5.4349364304236785,2021-05-28,0.007374631268436578,0.017699115044247787,0.0,0.02654867256637168,0.0,0.03982300884955752,0.01032448377581121,0.0,0.12684365781710916
0001773383,2022,2023-03-31,7.924921403369832,0.043990862629536186,0.0390399468855084,0.17266738359001343,4.861908216220243,4.46944173732989,2022-05-26,0.0,0.007309941520467836,0.0,0.0,0.0,0.0,0.0,0.007309941520467836,0.019005847953216373
0001561550,2022,2022-12-31,8.007983594508506,0.07087703487559455,-0.016693001851671895,0.3709688706162105,8.338118483040098,8.086250504184566,2022-02-25,0.0,0.023448275862068966,0.0,0.0,0.009655172413793104,0.07586206896551724,0.0,0.013793103448275862,0.10482758620689656
0001561550,2023,2023-12-31,8.277938550687761,0.07582025938549905,0.012339205177141068,0.3730806380622281,10.695233318902702,10.43904364554307,2023-02-24,0.0,0.015406162464985995,0.0,0.0,0.0,0.1092436974789916,0.0,0.0,0.11064425770308123
0001561550,2024,2024-12-31,8.663082237738013,0.06905075052646008,0.03176062802888474,0.35727440472503796,8.98069411489975,8.768295842300684,2024-02-23,0.0,0.016877637130801686,0.008438818565400843,0.0,0.0,0.07172995780590717,0.0,0.0,0.10267229254571027
0001770787,2022,2022-12-31,6.936323299299194,0.34909327683725627,-0.16132480709051683,0.4150528353530252,4.296432194989213,4.171977881008377,2022-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016042780748663103,0.02406417112299465
0001770787,2023,2023-12-31,6.872276276888944,0.3573895267333442,-0.26431212784012315,0.4288388949086863,7.137446160827981,7.004066962097844,2023-02-16,0.0,0.012178619756427604,0.0,0.0,0.009472259810554804,0.02029769959404601,0.006765899864682003,0.012178619756427604,0.05548037889039242
0001770787,2024,2024-12-31,6.822889961195631,0.33738934681418975,-0.19880235479558825,0.3600307189755089,2.1386219569013187,2.001582890285162,2024-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012311901504787962,0.023255813953488372
0001785173,2023,2023-12-31,6.390691907522939,0.003922726152122615,-0.23846451853106565,inf,1.8477863682331297,1.792685348391414,2023-03-15,0.0,0.0,0.0,0.010680907877169559,0.0,0.0,0.0,0.0,0.010680907877169559
0001451809,2024,2024-12-31,6.7855413162511535,0.10061935072698283,-0.1057687418287175,0.4234138377850369,5.929900639464654,5.727622296626172,2024-02-26,0.0,0.0,0.0,0.0,0.02318840579710145,0.04782608695652174,0.017391304347826087,0.03333333333333333,0.08985507246376812
0001764013,2021,2022-03-31,6.245261447060287,0.005107028419362097,-0.30399717590832565,inf,1.333608106849974,1.2494768835682863,2021-06-01,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.03194444444444444
0001764013,2022,2023-03-31,6.005954065195828,0.003708376248650939,-0.5198133245285065,inf,5.087651476697599,4.983856366333365,2022-06-08,0.0,0.0,0.0,0.0,0.007022471910112359,0.0,0.0,0.0,0.026685393258426966
0001786842,2022,2022-12-31,8.376389706824247,0.03145074022056961,0.09239518338590473,0.04440807036060181,1.5608592544839177,1.3016784472636014,2022-02-24,0.00881057268722467,0.039647577092511016,0.0,0.05873715124816446,0.01762114537444934,0.048458149779735685,0.007342143906020558,0.055800293685756244,0.14831130690161526
0001674101,2022,2022-12-31,8.867244245756357,0.09242217117409135,0.010795270375015854,0.04835918649200714,1.5232690981862256,1.201144425497132,2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013580246913580247,0.020987654320987655
0001611052,2022,2022-12-31,7.46187599663558,0.06788802638458755,-0.16486402629265517,0.3193680803128325,4.1307501106061215,3.826620623875983,2022-03-04,0.0,0.031081081081081083,0.02972972972972973,0.0,0.012162162162162163,0.01756756756756757,0.01891891891891892,0.014864864864864866,0.08783783783783784
0001743725,2024,2024-12-31,6.3838309066265655,0.0441174483951151,0.006823800389063007,0.05101114340237969,3.26554083810656,3.1612875553874416,2024-02-29,0.0,0.007320644216691069,0.010248901903367497,0.0,0.0,0.04685212298682284,0.027818448023426062,0.013177159590043924,0.08931185944363104
0001611052,2023,2023-12-31,7.546218159028678,0.06061255788015007,-0.10017807652009328,0.2748910114553121,5.683149123770575,5.343031409487275,2023-03-01,0.0,0.03825136612021858,0.009562841530054645,0.0,0.0,0.015027322404371584,0.015027322404371584,0.0,0.07923497267759563
0001611052,2024,2024-12-31,7.6503452678358554,0.049543369543026905,-0.05042231952377757,0.24040097174600572,5.730308113131856,5.381490607798433,2024-02-26,0.006963788300835654,0.025069637883008356,0.022284122562674095,0.0,0.0,0.0,0.0,0.016713091922005572,0.08217270194986072
0001743725,2022,2022-12-31,6.018948382560143,0.03869428378240333,-0.07105505100377968,0.04955029041948537,2.1406807314190095,2.043486498713352,2022-03-03,0.0,0.012622720897615708,0.0,0.0182328190743338,0.012622720897615708,0.037868162692847124,0.019635343618513323,0.0,0.061711079943899017
0001743725,2023,2023-12-31,6.075725269513529,0.05010513253593464,-0.004055932807096159,0.04603340826156595,2.4446628520216467,2.349843622533981,2023-02-28,0.0,0.0,0.0,0.0,0.0,0.030942334739803096,0.035161744022503515,0.0,0.07735583684950774
0001800347,2021,2022-02-28,8.59516390784386,0.01739705538201687,-0.03066827861854368,0.17166682895671917,0.8560790534746845,0.6830133263527307,2021-05-20,0.011019283746556474,0.04132231404958678,0.0,0.0,0.0,0.030303030303030304,0.015151515151515152,0.0,0.10743801652892562
0001725160,2022,2022-12-31,6.290290544726434,0.09285568596910869,-0.4390906899556842,inf,2.4089766553559184,2.301509706847639,2022-02-24,0.012080536912751677,0.0,0.012080536912751677,0.0,0.0,0.012080536912751677,0.012080536912751677,0.022818791946308724,0.026845637583892617
0001725160,2023,2023-12-31,6.312982669090226,0.07564964255158713,-0.5296308783225301,inf,2.150494301126724,2.0262864155102163,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.009873060648801129,0.0,0.0,0.015514809590973202
